Composite Element REF,TCGA-90-9202-01A-01D,TCGA-59-5188-01A-01D,TCGA-73-6321-01A-01D,TCGA-50-7857-01A-01D,TCGA-82-1298-01A-01D,TCGA-40-5269-01A-01D,TCGA-42-4373-01A-01D,TCGA-96-7743-01A-01D,TCGA-58-5018-01A-01D,TCGA-34-9518-01A-01D,TCGA-74-1375-01A-01D,TCGA-89-6019-01A-01D,TCGA-88-6107-01A-01D,TCGA-25-4817-01A-01D,TCGA-22-2972-01A-01D,TCGA-88-1225-01A-01D,TCGA-16-9538-01A-01D,TCGA-98-5189-01A-01D,TCGA-13-2019-01A-01D,TCGA-95-9738-01A-01D,TCGA-95-8019-01A-01D,TCGA-50-2790-01A-01D,TCGA-69-3630-01A-01D,TCGA-13-9006-01A-01D,TCGA-17-3710-01A-01D,TCGA-83-1768-01A-01D,TCGA-50-4760-01A-01D,TCGA-25-1381-01A-01D,TCGA-27-1126-01A-01D,TCGA-91-2424-01A-01D,TCGA-35-5176-01A-01D,TCGA-80-2472-01A-01D,TCGA-26-1685-01A-01D,TCGA-48-4675-01A-01D,TCGA-43-2168-01A-01D,TCGA-36-9731-01A-01D,TCGA-50-4605-01A-01D,TCGA-39-4730-01A-01D,TCGA-33-1982-01A-01D,TCGA-87-9303-01A-01D,TCGA-13-4465-01A-01D,TCGA-57-9094-01A-01D,TCGA-65-2151-01A-01D,TCGA-60-8004-01A-01D,TCGA-55-5565-01A-01D,TCGA-80-6167-01A-01D,TCGA-33-4752-01A-01D,TCGA-92-7696-01A-01D,TCGA-59-9012-01A-01D,TCGA-40-6113-01A-01D,TCGA-76-4631-01A-01D,TCGA-20-6681-01A-01D,TCGA-33-4265-01A-01D,TCGA-99-8915-01A-01D,TCGA-12-7709-01A-01D,TCGA-10-1431-01A-01D,TCGA-11-9322-01A-01D,TCGA-28-7758-01A-01D,TCGA-69-1772-01A-01D,TCGA-83-7837-01A-01D,TCGA-44-5006-01A-01D,TCGA-65-6995-01A-01D,TCGA-51-6811-01A-01D,TCGA-66-3735-01A-01D,TCGA-46-1477-01A-01D,TCGA-17-3772-01A-01D,TCGA-57-5214-01A-01D,TCGA-30-4745-01A-01D,TCGA-84-1006-01A-01D,TCGA-98-1612-01A-01D,TCGA-81-5401-01A-01D,TCGA-99-4217-01A-01D,TCGA-96-7387-01A-01D,TCGA-86-3525-01A-01D,TCGA-16-6698-01A-01D,TCGA-28-3619-01A-01D,TCGA-21-1740-01A-01D,TCGA-28-8151-01A-01D,TCGA-18-8715-01A-01D,TCGA-18-6248-01A-01D
cg477944,0.155826391639911,0.400054996575313,0.43321644554632,0.48737285349316,0.665434058433992,0.481114430265192,0.105660172285229,0.158744509678479,0.338579292344943,0.327381547346003,0.331039410461484,0.261293490763852,0.133115747411293,0.171002174361819,0.186979029265583,0.34369059321518,0.169433307431872,0.625023395236051,0.357115636819031,0.340191761101957,0.197562633812017,0.0360720799859383,0.0578037041958467,0.0752872151494964,0.367993887159695,0.659696267012051,0.220766819343142,0.272841187258459,0.134600575672202,0.305824960589273,0.220305158428352,0.38216691103095,0.478007419136376,0.176229036417865,0.508395389582591,0.373591438272694,0.505433976053418,0.497833460349872,0.189906938479531,0.184036467384096,0.196799947582884,0.197603221707966,0.0352598711606349,0.40386195639195,0.36786173376407,0.569476327004439,0.211154302527622,0.412232891288646,0.30565608389286,0.519887954203209,0.25689348338577,0.449526093798394,0.393258023848575,0.182605440236696,0.164351846524208,0.283413816857148,0.387402594645861,0.458175479853303,0.182724339873519,0.430787257835247,0.170175043210373,0.193951641863635,0.252077494535701,0.14976870849045,0.306618327387826,0.220543316440486,0.123191843587883,0.162972634373614,0.555795285677825,0.0700142022226928,0.263862671070183,0.181734422413327,0.249660240319781,0.147654648502969,0.0859855566275087,0.135942655544871,0.441482859095773,0.463815000506298,0.281579259893421,0.366759835946192
cg237456,0.112885760824188,0.212941199989365,0.0949153733831956,0.26094465357999,0.333835112360195,0.319802173087992,0.484104814074562,0.453298354621628,0.430391326547017,0.18761782860058,0.112024501317865,0.0894156113316253,0.434809140619978,0.13709152346155,0.591755492449586,0.125859928740091,0.136742709495827,0.354594764319958,0.304129345820846,0.341949356177792,0.136391699816524,0.325381330071129,0.396689791770854,0.301834085422225,0.120504323761072,0.0910546016893295,0.542312981590874,0.151593055857004,0.381994549432466,0.501221089616722,0.242471598583364,0.257059034805145,0.367399013873728,0.0847238006900776,0.261263539743144,0.413371243139356,0.0424252312932481,0.0399826174348289,0.291211028163452,0.410284108533687,0.448317624458749,0.338846006985299,0.367413222737283,0.187777013897425,0.362901300453224,0.364125216183529,0.248853938510217,0.37162580409728,0.376517525741308,0.429248674609381,0.120053348307445,0.623537647040506,0.566693710038561,0.248661394130341,0.0919435875946527,0.129685413116185,0.235796423722829,0.340460124322021,0.47326692447922,0.10862691263798,0.323248684239485,0.472899105347353,0.26544806116488,0.237982541582085,0.586693842526292,0.329217746787326,0.172411362249252,0.141347335537276,0.247694816237631,0.0963874714031277,0.481675299960258,0.294252552711765,0.244697085332659,0.101795788112942,0.145957958628804,0.192426662217799,0.307468175577855,0.167729016088056,0.427461006083318,0.535012125099001
cg846772,0.58643871856956,0.370361409804547,0.490958379870892,0.2039419568811,0.429151896645478,0.0829619755108937,0.80675591203185,0.190293172192039,0.132017288506005,0.641143546621504,0.435623190162383,0.328933648212299,0.480581476529836,0.210681826570966,0.0565041056871283,0.334497385340824,0.411563723763698,0.235725891850501,0.230453037517468,0.62406191329825,0.623874498495267,0.111406647731144,0.260971492791287,0.583281630286679,0.418193595528979,0.397982224927171,0.256588865265199,0.429942231093223,0.197421373007595,0.303230954836668,0.432772130223573,0.186647312373794,0.493613227535689,0.246077624163567,0.0615382222380876,0.188610403980032,0.6232028702193,0.228305956013838,0.308888347458984,0.42289445137508,0.113961693655565,0.147460138591711,0.403709063814695,0.135539909249145,0.27345532355177,0.0693984315725734,0.263366400858985,0.0750077715753481,0.270603763725037,0.240899720860505,0.208345359966107,0.020059481422824,0.411071004219648,0.316407594178592,0.0904383111152727,0.181789227974925,0.261230444368005,0.330827342785889,0.303454495501041,0.214945474994647,0.354209113616145,0.502476657598612,0.353209497367383,0.34643423684766,0.702871645738366,0.218332637230021,0.115307265989632,0.0862726250395248,0.556770444323352,0.219190867060701,0.115090626758991,0.212416688282555,0.228690502027935,0.145651961774595,0.202082387425801,0.407379128017947,0.0997026208989062,0.0881692691371598,0.370544038442835,0.142549496334649
cg792892,0.222088119539929,0.638861763050982,0.323909847834629,0.219827115079928,0.187517064097911,0.303083891924415,0.322307480744571,0.452183400512741,0.197840626049284,0.317817336803748,0.75042041700612,0.316943486710347,0.379527359299428,0.374631820916004,0.535358108351369,0.256594655512493,0.0753927339506646,0.318163020577129,0.217980859686804,0.0607773995872666,0.201195844614696,0.242003838454981,0.619916916972591,0.288750657716388,0.647434372716609,0.669846012865723,0.229498750538747,0.125278071622662,0.147774344420063,0.281880374402196,0.0749312805903182,0.0750718373295971,0.280620486475258,0.195221636515923,0.177545280404653,0.344105765925777,0.282451453056916,0.570926026879864,0.153481545417894,0.10817805239276,0.0151045888984992,0.190448297061614,0.372542466715757,0.214112309919055,0.414392994956596,0.0768490867716034,0.256066293879741,0.232421484651002,0.61314581598992,0.349435675689053,0.254871985673821,0.435364595822969,0.536450615721438,0.0659342045724987,0.410876826885262,0.319580938804257,0.386957244517991,0.273238216423864,0.172101676701594,0.237922011764916,0.270531761497938,0.346785253451273,0.256388490864719,0.133350556915925,0.205038311444174,0.292084121534556,0.48411670564942,0.151858147860895,0.128969290045533,0.135567018566996,0.179055265800165,0.48055754055131,0.096386879852921,0.415327236417594,0.240086063725638,0.245927273748127,0.449512784312926,0.322517874362809,0.0485409343888752,0.382848652467345
cg297152,0.245691262155422,0.163386355892176,0.0519251231305942,0.3090608054688,0.54798151947074,0.541892697364387,0.112875227225197,0.249347186410942,0.336938843438321,0.47736993125924,0.133074302318427,0.147512417565435,0.0971872905895868,0.137213720230754,0.140423594345909,0.3687160399263,0.107090439247039,0.298007566818048,0.0739875888205821,0.234000623058952,0.097819404792233,0.42698445849793,0.530009260335888,0.336473178260856,0.244995509744039,0.50433678623442,0.110748519720832,0.355083102929903,0.0448248835050548,0.208767382780605,0.238398593537381,0.22552295968771,0.122268081326476,0.221470374624189,0.563376532214563,0.348201069272202,0.413068595099283,0.394495551379941,0.377811142533766,0.363875333195414,0.125950921956798,0.259934266318144,0.2223611282692,0.305257772302563,0.0642515641159805,0.340580464946424,0.224530065341533,0.286373258065909,0.0970097581643556,0.160958983928387,0.341420111625846,0.400529689773145,0.155789814987743,0.161868379908651,0.0950075840947695,0.512994012333904,0.521294015987058,0.336738897219195,0.0902811420562459,0.332410913634427,0.610829661844137,0.184737804367187,0.341349468639387,0.0624677791011683,0.191433237357816,0.484525222324181,0.43402445584452,0.166157680498198,0.0340392615909352,0.136596094590443,0.0631661466402115,0.424864070565279,0.18665724019357,0.128681498016968,0.211136749573503,0.213929197407183,0.161002635448888,0.0948395860553105,0.45687607329057,0.184056955962249
cg770152,0.231182831852751,0.43860178806695,0.612882560894982,0.583261048101062,0.0910106525451448,0.391803962175451,0.185804594809404,0.174183871704362,0.214959904933501,0.150371412239882,0.161436464737818,0.0219810633923126,0.179137861756844,0.490154104600746,0.538602882647639,0.439867586929968,0.268649878696986,0.0882983553362498,0.164621268941127,0.198781627868783,0.203983563236934,0.392623653524616,0.657185827910655,0.195325984638782,0.533420879419582,0.0468740813259968,0.1567679282077,0.27477294239088,0.404401777343322,0.207457126898792,0.269915115957145,0.295118670498358,0.102659521645733,0.0571372221859936,0.0320936084688199,0.351670737664965,0.431421051385758,0.354976884312633,0.169069096923431,0.203135588817615,0.473940514570099,0.100682189146959,0.615144722923398,0.450816094397654,0.312418979725621,0.252408134411894,0.0479804898721256,0.297832527070579,0.546156035808385,0.337541712393726,0.403398105816956,0.192621167911243,0.225893963023334,0.240158642475777,0.16733080633804,0.308079668857671,0.621251487433525,0.277599076659619,0.33403655175688,0.123929055024942,0.2837187041789,0.277712785193226,0.14033769811294,0.468338730275676,0.461940271394424,0.647159968321236,0.535838534880396,0.350886490854164,0.457610147614362,0.197343577922287,0.202322806956024,0.514512910888799,0.513031564290455,0.307692586173128,0.518967191521215,0.139674132424234,0.353643497948125,0.265307822362731,0.282112759180562,0.226529702416912
cg804957,0.289652465202571,0.349953904909658,0.347923392992902,0.399098799253474,0.0912995442208877,0.337463272194974,0.0898904598713418,0.0862338455189214,0.32916782028455,0.680582498080737,0.20740803819544,0.122216529333742,0.350046424444349,0.334676943516776,0.127207618133468,0.420482912458922,0.442974459663919,0.372652212289662,0.122895626756662,0.121391373227393,0.0231333995158159,0.149021997887685,0.254337260347796,0.36461871861062,0.0352483561901542,0.289228861558311,0.561804005371711,0.285340638739325,0.194705861572636,0.626005320840338,0.158037062652688,0.0864051920691503,0.200618183421045,0.0581397036207706,0.386756109598992,0.0694375399226244,0.379435137063964,0.105889872693522,0.261246353923915,0.262423712026595,0.343491294864507,0.342455001581899,0.729512103261894,0.38857792299712,0.139737507693564,0.152860821095458,0.28238640947852,0.243875972637374,0.473267807277361,0.155930904326664,0.201784376671194,0.145907423223753,0.373787656828974,0.362423386876522,0.36973349545904,0.519843470349772,0.389647150785445,0.225269570354831,0.251632796109276,0.0827448603440033,0.478961543574229,0.241021761159819,0.118864376096829,0.230814354901656,0.0195967007168664,0.140214920763252,0.244942452627236,0.30524760002152,0.118323976859763,0.294177126300349,0.290226209299376,0.227559445973511,0.243397947893413,0.411675905452938,0.271098395400205,0.396295201792579,0.0817389969690222,0.445405162847221,0.0578548864668854,0.192602694768059
cg401628,0.0696571132716603,0.177280614510693,0.135564057164244,0.270336149528841,0.608128302045962,0.504067391696597,0.344522626002746,0.503502221655281,0.325021779605524,0.353537706624234,0.229500338998513,0.279088915270522,0.313669337991113,0.350294846160114,0.174152773373854,0.621756892759298,0.288176838793175,0.425007332140088,0.339105426561521,0.404168680299613,0.450958690199901,0.231607593393474,0.145280501607259,0.24562856855873,0.124778561771508,0.32799919140923,0.401524941162592,0.332546828430976,0.278541831681619,0.649942757900663,0.438757139354524,0.343414107440042,0.530279648863236,0.177288770152695,0.117660660242803,0.119932332513706,0.189235608281683,0.162098400550987,0.316729569538633,0.406023283928931,0.367885785152008,0.223608986861366,0.136223412127696,0.109721866368877,0.0447273433682466,0.548449976051594,0.258362253595416,0.0643398244596892,0.351462962081136,0.273354495275953,0.479511982293969,0.446963986260571,0.236013924688945,0.077367557093212,0.339770869871616,0.429232665216026,0.109931294342014,0.0986234945709647,0.131129702719081,0.0916906326147059,0.297666709439994,0.302368722778431,0.3173728120638,0.399416494421002,0.118983125895999,0.238700991071475,0.42351883257112,0.386866966608468,0.0257176546103537,0.337928206638533,0.240092519001942,0.303858473181893,0.360213031841288,0.0841324319857772,0.166674778157816,0.171938890992701,0.26409698024331,0.188530608112109,0.250952635364766,0.452885074518354
cg089584,0.234070991606222,0.305877772566006,0.213130232142373,0.442847273980831,0.550942214559933,0.174689604847859,0.0849013036103636,0.180604709569395,0.342833300078946,0.554541994637086,0.206941531136623,0.450571857413254,0.15008331011424,0.0696769249221722,0.169875229140469,0.429278216269744,0.171787477705953,0.572287077375532,0.124569338015407,0.394661239555613,0.416948533771904,0.764114975636405,0.29273421838516,0.497285991544141,0.118780631015523,0.357873381691302,0.240286994241551,0.674632741035878,0.196442028138107,0.180502446004308,0.282435146599639,0.261345051885234,0.0493590014684302,0.450724110034084,0.138574604608918,0.150440311021399,0.0606647161046126,0.36245820260069,0.248961466871362,0.18592433478093,0.460367852611564,0.345689073415952,0.350978946715036,0.178431464058055,0.240552075811498,0.386460014732317,0.286474420745179,0.115368114618689,0.417646014344624,0.226411732356363,0.208551570213829,0.268278849707001,0.617799967146595,0.214880777226198,0.255646822552047,0.294409958196854,0.303954265666395,0.219698147473584,0.326553166206981,0.307570746872952,0.169347645924474,0.094464443110074,0.220040567831171,0.226673838836194,0.49340485667088,0.293148402007479,0.136156198929599,0.103086908700797,0.531174077151344,0.508789633725159,0.454829846719641,0.310704393491826,0.173855305327529,0.379990817330426,0.269494335479243,0.244334762518761,0.42673449755354,0.278903890631335,0.4159695720736,0.219446974536991
cg844349,0.285589997970193,0.361829603108694,0.24184580762163,0.749961092669596,0.102649206601059,0.394025747034399,0.165844013935636,0.411834705199577,0.491073281884326,0.26633407583352,0.253965883916303,0.0678764097029376,0.247802373569683,0.204251997753979,0.241136834672729,0.304054368995317,0.388070330964907,0.718996162414435,0.126599814802637,0.598860321251781,0.253508114381502,0.404909392182117,0.292555611157741,0.369237908239105,0.462621625095502,0.30609262428821,0.143140442834429,0.114199281223308,0.0689871280960039,0.234216886666844,0.222901722332569,0.256668464466825,0.445607943832504,0.432430962534331,0.14464572744584,0.622881674357306,0.26577565635873,0.374357371179758,0.123586685641571,0.46659881063084,0.417765369887105,0.474002500591336,0.0814230705897127,0.317605386583749,0.441648051165401,0.599074735704411,0.483499935696264,0.376918534160033,0.295315382032628,0.745648463363525,0.424009148867337,0.26675173577319,0.575273873364514,0.131262490680797,0.314324384609419,0.650663552704369,0.372553770389487,0.134171154502469,0.504825525035529,0.264222519545385,0.215819574963708,0.395464904331645,0.434107262762648,0.21294116487086,0.263219894258572,0.355250944575464,0.185974552658119,0.0338830136229664,0.385073016286729,0.328054808367919,0.198418099942663,0.162667310860007,0.426602426907508,0.493493111540768,0.209633341743922,0.257303257895439,0.315513369701658,0.464560330861629,0.181252185496483,0.437500837545171
cg724180,0.37342535286048,0.170085008121586,0.0690838569518664,0.293041470307682,0.180254876337276,0.119882859884359,0.22636068245751,0.336716784461391,0.323039795588957,0.299659202119127,0.227377400821788,0.618742173367057,0.224532018006681,0.129745986099127,0.544715157201696,0.141003322450502,0.106061607276681,0.283163164595576,0.0635020976262111,0.409016156761563,0.28133809584339,0.168842714339301,0.158681335524414,0.0417728367953925,0.426242889030217,0.577990918098449,0.277894611140763,0.104496427760756,0.225983770425911,0.401646182045472,0.143565777514026,0.121208500926629,0.0504243917055467,0.427782142182485,0.251074176898327,0.22191616346324,0.439750444869118,0.167326730856984,0.148493503654227,0.426316887208011,0.313169816512924,0.449340901618756,0.109847821442578,0.190397830398572,0.061285842531464,0.708233309146173,0.11270196524164,0.0801980623192774,0.354518658371645,0.0736798979415355,0.246379445103981,0.301516877004514,0.24506382156414,0.125188624231224,0.0650754347366277,0.169407931594527,0.296803725848112,0.459487484784379,0.251778301078132,0.520108204877852,0.299183167834272,0.0425507570057191,0.294466244925922,0.567476987538052,0.223640591173168,0.409446783881023,0.463050491713771,0.213970519890076,0.468379767874128,0.114589798451264,0.272436065227655,0.135846862032035,0.652397392081175,0.371686915251251,0.0884279972671941,0.131032007168423,0.147883366730268,0.396635878321,0.223450281512239,0.490706374102942
cg441187,0.317737556722878,0.295824613861265,0.211688101577599,0.220788284407549,0.284300226886155,0.517490493395811,0.176155185714194,0.443984282579103,0.629002763479815,0.425769272917243,0.303414515438381,0.323621142523697,0.152483534184124,0.293563189658685,0.187705435987371,0.348003312814397,0.121971233604401,0.670766492906194,0.232381349821068,0.0995133079180691,0.296475834824384,0.184377384261266,0.225712687722503,0.424300522998649,0.511684316967091,0.144078940124688,0.255887737038554,0.0965053104791024,0.0684716156427921,0.078537212160444,0.481169179596098,0.343006418249886,0.057021667940849,0.317664353266425,0.216114756459943,0.490063201887604,0.304332223573369,0.370156840704399,0.0499415358205094,0.789083071471352,0.174918622265276,0.338058681353284,0.361170583281233,0.195478464339847,0.12536871536853,0.10811219611845,0.173754618794254,0.140564281745534,0.348606823092023,0.190392184248319,0.274243293035261,0.31781743952236,0.382670319783028,0.303257025530446,0.444400222558916,0.584198386852206,0.212576964303857,0.621638156753306,0.827199201763179,0.403933395187454,0.269798439582978,0.540521948219515,0.364915871112006,0.197588996303171,0.129110236756184,0.367769046342518,0.177757635723767,0.208073552460263,0.275655081271487,0.335225051245377,0.261142783575588,0.0894101990076416,0.131492838603016,0.159959172775036,0.338398345198792,0.245846946471496,0.348442230210471,0.185075278716744,0.110858624412094,0.44200334418152
cg621334,0.187165347908462,0.45283664039793,0.0353411558782235,0.104742470191156,0.18833310990601,0.479892649198119,0.405342959533843,0.404288200962062,0.274597341788575,0.0780110278786276,0.562595238813672,0.333287316818867,0.192384214059742,0.422150122849666,0.0862684565834577,0.319614900906904,0.472946495094837,0.184890001563427,0.249287712233516,0.132828758221893,0.36807350793799,0.00733917853946238,0.372016549622535,0.573768560510886,0.0708436496140865,0.231588963130781,0.455591928970351,0.377741873888219,0.667556134368492,0.793771832963128,0.091423223618832,0.557723067440498,0.0656131645885311,0.213697262040286,0.413754868173999,0.572164284112792,0.138702248611828,0.217567233891802,0.373357952312025,0.267020384816578,0.308814609789149,0.248059196810398,0.260058018648557,0.393051586916728,0.0646891138465408,0.221297960803797,0.47423906871732,0.302972882696847,0.46465996720247,0.0983385775005739,0.466797331371408,0.05946216788082,0.261219926859079,0.179197429298824,0.214086206496428,0.342622042594094,0.412137345725869,0.360114424214131,0.301564909625815,0.191182566791203,0.268038129651545,0.138641119815654,0.473621679720514,0.57932060218702,0.46963017206775,0.176334905326007,0.156055053062497,0.0678503475800317,0.453797113228054,0.0386593390495199,0.234953990972778,0.32054956996225,0.122820438772408,0.313717700493858,0.0260412651733003,0.162073299017435,0.178508995420091,0.160079606697371,0.352310734149249,0.193180548615023
