Composite Element REF,TCGA-77-1548-01A-01D,TCGA-21-4427-01A-01D,TCGA-10-4012-01A-01D,TCGA-29-2024-01A-01D,TCGA-32-4800-01A-01D,TCGA-33-8441-01A-01D,TCGA-45-5955-01A-01D,TCGA-29-6225-01A-01D,TCGA-85-2303-01A-01D,TCGA-56-3320-01A-01D,TCGA-82-5795-01A-01D,TCGA-16-7842-01A-01D,TCGA-64-5267-01A-01D,TCGA-62-3310-01A-01D,TCGA-56-7009-01A-01D,TCGA-91-6948-01A-01D,TCGA-99-4529-01A-01D,TCGA-33-8432-01A-01D,TCGA-32-3336-01A-01D,TCGA-57-5310-01A-01D,TCGA-61-4659-01A-01D,TCGA-45-7809-01A-01D,TCGA-88-6847-01A-01D,TCGA-94-2292-01A-01D,TCGA-19-1304-01A-01D,TCGA-27-2225-01A-01D,TCGA-45-4319-01A-01D,TCGA-15-4942-01A-01D,TCGA-95-7439-01A-01D,TCGA-19-4904-01A-01D,TCGA-62-7242-01A-01D,TCGA-96-9147-01A-01D,TCGA-38-3285-01A-01D,TCGA-71-7543-01A-01D,TCGA-89-8648-01A-01D,TCGA-88-5760-01A-01D,TCGA-96-1499-01A-01D,TCGA-93-7422-01A-01D,TCGA-88-3123-01A-01D,TCGA-54-3686-01A-01D,TCGA-59-7576-01A-01D,TCGA-61-6872-01A-01D,TCGA-84-7358-01A-01D,TCGA-47-7908-01A-01D,TCGA-39-8350-01A-01D,TCGA-21-5014-01A-01D,TCGA-88-9038-01A-01D,TCGA-78-4429-01A-01D,TCGA-49-9447-01A-01D,TCGA-14-7596-01A-01D,TCGA-18-1073-01A-01D,TCGA-87-8449-01A-01D,TCGA-58-9599-01A-01D,TCGA-23-6602-01A-01D,TCGA-14-2782-01A-01D,TCGA-32-4702-01A-01D,TCGA-13-7351-01A-01D,TCGA-66-1395-01A-01D,TCGA-34-5566-01A-01D,TCGA-26-2739-01A-01D,TCGA-14-4562-01A-01D,TCGA-35-4627-01A-01D,TCGA-87-3601-01A-01D,TCGA-51-8686-01A-01D,TCGA-20-8869-01A-01D,TCGA-12-3875-01A-01D,TCGA-54-2592-01A-01D,TCGA-41-4840-01A-01D,TCGA-94-9365-01A-01D,TCGA-94-2004-01A-01D,TCGA-49-7835-01A-01D,TCGA-57-5823-01A-01D,TCGA-47-8252-01A-01D,TCGA-40-8558-01A-01D,TCGA-64-7180-01A-01D,TCGA-27-4636-01A-01D,TCGA-18-5154-01A-01D,TCGA-71-2144-01A-01D,TCGA-68-6387-01A-01D,TCGA-84-8729-01A-01D
cg255787,0.542377212433261,0.320846409714618,0.315126962032259,0.339091834895525,0.442937939702226,0.315467738162068,0.0345398192862744,0.18799753390849,0.397410238405866,0.231388872924411,0.234933881373263,0.187417846693019,0.495484881416805,0.0202028622006337,0.503705306648121,0.152920860281912,0.328971183626351,0.209532624805234,0.157323499497215,0.0921007467108972,0.127499790329564,0.135638550518539,0.121902952961897,0.697103892242951,0.243046046491684,0.478369807916137,0.256078418749706,0.123965607555786,0.326208602753188,0.157802733090654,0.0133074118419845,0.196466068176511,0.0655557942479996,0.218482228718968,0.718673402854263,0.235034651673736,0.37517294370503,0.0391079792116579,0.152897725116664,0.2746403807681,0.231426127337337,0.117280413232881,0.225752856626596,0.172845362058192,0.351211056602018,0.192151326568357,0.314397899448371,0.301436931798034,0.272138180404766,0.301763086489589,0.271337763989148,0.390552140554778,0.396709964923534,0.298825780486695,0.14947168769527,0.114733645085364,0.249786014483602,0.258045232398112,0.277510010377879,0.1957411780196,0.279197397933511,0.0878392624818878,0.0694019395257584,0.416443112839008,0.295147060436776,0.560151556574516,0.0925613455139469,0.225873931638822,0.58387203220221,0.247976994297206,0.249207653191418,0.236222758143674,0.212795052017198,0.39449425076318,0.370771146759429,0.21152676316539,0.223937397145395,0.15888199153545,0.388987862817309,0.234698623910931
cg504680,0.396939843127798,0.238159151253357,0.102170534487924,0.216174703821623,0.113554931191343,0.05279150349023,0.131467829854161,0.16487248770898,0.505181399394524,0.4193865673281,0.112612322625878,0.566617291485418,0.309249288667899,0.540619740408108,0.367373444049371,0.576074137918184,0.309104985506268,0.597753698049906,0.158556751479603,0.202860398339065,0.227034147548981,0.0952662277431187,0.326557579582633,0.263721154660018,0.323115046542738,0.113356514656242,0.240369440858008,0.288314720525189,0.137115759280037,0.289255311455985,0.250584578145217,0.138943959855802,0.192041752267331,0.511745838156537,0.247923972745629,0.362484396959586,0.241901477263925,0.339438685167104,0.20374435381979,0.334177816654649,0.150326197977031,0.454367793786534,0.198657524245394,0.389489590803593,0.272593096788917,0.441674756170107,0.555348714918657,0.305427675889513,0.318472129916211,0.156365495934981,0.107665646721774,0.0311224995834478,0.337981462387592,0.0555757266353807,0.548352150880894,0.0980204538627548,0.161085551971001,0.66856002094112,0.520118277265005,0.411000852191104,0.249647433118611,0.260327938732788,0.596663126506754,0.106590302066868,0.206381644379662,0.253051619732267,0.310171570965984,0.347994637269052,0.257976287794536,0.371361035096049,0.204100522447659,0.443895823003308,0.648386486239918,0.1303157993586,0.681915293588419,0.145976199779959,0.145280596947235,0.426868173218076,0.343207068052861,0.370519441475086
cg178229,0.249012875507494,0.42406578544371,0.174387627651142,0.141116551905671,0.667342095453232,0.153671441295268,0.462765583600157,0.189833895765346,0.232545763554176,0.503629397298758,0.149318988471087,0.128587157504848,0.213626189591767,0.402119074308281,0.367907154075801,0.572917438638227,0.294393739530618,0.236649044597061,0.545885775318171,0.447703774931769,0.134532122503681,0.514014064998036,0.167351268297616,0.0490204401594306,0.319011706467234,0.159537084818707,0.367596619882685,0.322758512046616,0.155718924891636,0.196391558690473,0.725363140205195,0.250108644271685,0.253255912982396,0.33516007265928,0.465973241487665,0.204111892245307,0.0446010838763922,0.0770697597069484,0.197935096351874,0.464088384181138,0.129467643523111,0.0835006120132333,0.250741516514503,0.242677205004337,0.155651730525602,0.293494859450719,0.174644929101758,0.272660424704723,0.572921453525947,0.131677510376208,0.158612513853111,0.139213390346963,0.210950702046806,0.454126524696243,0.308939693494263,0.162154359330783,0.155720765292912,0.0769669343753788,0.124810509615801,0.285563814899901,0.40097674256571,0.288989604619469,0.619745049883512,0.328744308771768,0.41337015738322,0.681302248786602,0.10385777174695,0.122200999099234,0.520905000820596,0.762607089612143,0.0645389624257159,0.297118031905681,0.309685613276303,0.509623071582087,0.26776036715513,0.0485703829158026,0.300339997985877,0.198041367700532,0.0430666958270643,0.0377601150166938
cg191890,0.196645906427233,0.551829449912042,0.480890066012815,0.0870048509887918,0.25882054349033,0.317574714657549,0.215553793716405,0.2970200665299,0.611463653626711,0.132282777059542,0.218456214844204,0.241438535635688,0.430832322230368,0.228388657391219,0.578680135666007,0.140039991482121,0.15911939108339,0.171281854177557,0.659528425184817,0.221357118819563,0.148867738060706,0.571527327655169,0.161722262523639,0.537000068776032,0.465419418820504,0.214561744253763,0.429583500947237,0.585390485389974,0.227773033064264,0.696209912417098,0.243121504144379,0.225464911730668,0.502114817968869,0.470474113056153,0.18631757857642,0.236422038881847,0.101806027906432,0.40868238707017,0.359556434064958,0.339308881457559,0.676933135190269,0.818039622801973,0.347491861062028,0.27566062747413,0.117859663115088,0.128791372076992,0.309107921313504,0.636982449614163,0.250185099518295,0.200165424321346,0.311629844092487,0.207427455379925,0.214549147755922,0.0415775623472635,0.31657377660951,0.300962295031064,0.222644440382487,0.398778284051917,0.203075087917165,0.123141850440861,0.412679209705099,0.425733573488874,0.0408310060270942,0.256787770682399,0.108334669040925,0.188757080639349,0.524140512683755,0.199648992120972,0.688584551497897,0.324734633783809,0.391658187480088,0.284456404259853,0.389674001074401,0.59714631733452,0.304001227654207,0.129072224092748,0.497952683611024,0.344453524953609,0.465980020026034,0.326122366166914
cg211740,0.139568696700672,0.158774933482337,0.122772486143511,0.269712230922911,0.382035888471815,0.733469728149374,0.267944350473051,0.427856832016726,0.255265625781031,0.606728391367717,0.182987779433803,0.358204795677472,0.505638266749371,0.187926505959183,0.367580386230059,0.411886616154847,0.347352183293497,0.367435415735312,0.273996370598577,0.220552086798596,0.292903172942259,0.119514023388416,0.0210079742955865,0.325103641901322,0.151926403004544,0.0518201637816286,0.48226991926625,0.571273015640657,0.342551694712885,0.586921432787871,0.243371669272394,0.367755637237681,0.552953118773873,0.324911352742211,0.0516913010156006,0.308563548248432,0.148803351891062,0.297442295465263,0.109350398488507,0.141589426431091,0.288940491360588,0.517071163574305,0.31862969890368,0.30909922326296,0.17191052560161,0.743392356528287,0.243991222728048,0.445209143486257,0.374170417711205,0.466025975663933,0.19378123657378,0.147486633195184,0.192272580824246,0.560130646504032,0.509323854349947,0.55701787761962,0.156419932850069,0.53503720373789,0.600479292222067,0.605071465649242,0.143438669874075,0.119149188785949,0.370538617538196,0.271170391284746,0.290544550588404,0.342971566037262,0.219638571393836,0.153302646497947,0.512006589043948,0.215654265051615,0.411827842930418,0.655422369894153,0.132686485189629,0.268970052232963,0.533645981622175,0.447771727369934,0.180016343028908,0.542695185953329,0.373877160971134,0.484703822602677
cg467729,0.299448606592797,0.276674302293015,0.19426916389046,0.518178513229497,0.150064108260849,0.319155397881876,0.286654959267865,0.559450734909621,0.259397025607805,0.116429721893917,0.215919217071085,0.0565045597783087,0.476182575625915,0.243783406247962,0.450032577270571,0.224721767922637,0.340823497947291,0.153872175830771,0.321630807962293,0.247954986092327,0.253705661815268,0.173752024798967,0.202706056291331,0.110389712786444,0.165310549560928,0.527826248838898,0.275115064511701,0.189865780624587,0.206908074242287,0.464104203363539,0.083622578651419,0.507548976068031,0.0240603706626848,0.194738380937303,0.368645832206539,0.547853914428192,0.657658277672844,0.14400718638125,0.209039255338571,0.557975344883234,0.295634455371872,0.55874977707126,0.263029636888968,0.413256674862007,0.410240422549323,0.300864100130602,0.235364576021442,0.469510197265803,0.439386085448073,0.47632255771925,0.336972303547958,0.106594103691153,0.220496358430653,0.428819831339898,0.310058471463952,0.354137845935732,0.44527116362133,0.340520300179408,0.273588059218855,0.0691722891130902,0.61190410331204,0.372075302904078,0.122857220497226,0.218192909995122,0.37717319712965,0.268275464040036,0.12592211279035,0.23982169372983,0.39811267881717,0.457213229025426,0.275700323581563,0.291509173295646,0.474460771263012,0.123063409355174,0.403540101815679,0.11208839326114,0.532973057053231,0.480766989625885,0.122719884285428,0.324885727344367
cg499705,0.0809941373916832,0.165046520055249,0.221005521584652,0.201053633295366,0.104081657959385,0.521627671305028,0.30311544199262,0.206675304998237,0.133274016112757,0.343666053921138,0.170068999107838,0.480431955237491,0.573970737655358,0.224016511161907,0.168361432410266,0.273119560713385,0.234765707192904,0.525486321874383,0.256932667330964,0.287099037125842,0.228482107250941,0.22266906841871,0.180727232999649,0.363958901392323,0.0711564545501951,0.16310798989401,0.255957421694388,0.0605376485720267,0.244320130574446,0.15279207317904,0.211065244899368,0.429572173107474,0.243974121252114,0.153748660332757,0.286516459550083,0.544245141705654,0.246592728881935,0.461569494265834,0.0325897056625728,0.375164547865443,0.162666826636329,0.502024207391698,0.443532612265711,0.082699990569908,0.144777871324983,0.229661110843892,0.450339595409387,0.5606799290122,0.178383385460781,0.391357339105859,0.223935059163884,0.448121379158049,0.173076237625557,0.737171863374057,0.308719465587216,0.253483596707232,0.536188966206296,0.0532921896471123,0.332804724653996,0.346817344834663,0.212376782671346,0.0302089911609307,0.259812004239776,0.243652694514772,0.144173186621026,0.736107373555484,0.2795677723063,0.20990619683594,0.0727690048806104,0.0412794403988056,0.356887083282877,0.498283102992547,0.113719142717352,0.393392613984525,0.288829763222204,0.138006448734985,0.129779319781546,0.125082968025732,0.595669966677028,0.103547621705405
cg923760,0.553710674692018,0.154117493109343,0.0934713810811266,0.394846390399772,0.348873748387261,0.273121889048059,0.0600258184325117,0.127069064660265,0.303308289275735,0.144012606173856,0.311374292610082,0.29409232005081,0.0375590972714608,0.274704207000146,0.562872344007516,0.0622482942938413,0.0586853632285164,0.136269767065573,0.129540992012333,0.601498946245191,0.472922070554187,0.73864195037735,0.490861333254625,0.176411612137126,0.151913363729344,0.0347516517930238,0.333908619529846,0.104859509205891,0.741995205780946,0.0768628877501579,0.224148822551077,0.475361607065954,0.176198493137539,0.235676213900205,0.569270892834032,0.452780550450876,0.333750723437165,0.426962679340486,0.320227986285008,0.226686172261836,0.461789321732151,0.238568660633665,0.0589013088501041,0.32230731609604,0.101405112020977,0.272821380488216,0.243879545878336,0.672211302886501,0.155285066920018,0.495579543743429,0.178418242837643,0.0763721179970982,0.101988368712881,0.452196218446712,0.245934223521641,0.525249070270295,0.0997982328750392,0.249840357444761,0.315963034530212,0.489853644190334,0.320723515721872,0.402005884786144,0.246226594376628,0.0797559323452226,0.333534798873767,0.174556096126679,0.433034052470131,0.411327622763024,0.242798660001992,0.179939608993947,0.241676966979413,0.0602214530399472,0.333363676792405,0.329773615609431,0.359315121375932,0.577432953573757,0.213533853180745,0.319794160499683,0.258714745209896,0.21985113936367
cg553861,0.109270309621348,0.291621675662971,0.540922672986478,0.082170044747755,0.0564347919245975,0.597724552459543,0.310458543433366,0.0646327196048671,0.273263878527157,0.087448520641749,0.0816342959425434,0.0791607533188528,0.169790057802809,0.116298086667069,0.140163504303901,0.440539061330718,0.313451272790947,0.146848185396693,0.277633261873597,0.232205877323244,0.303758702610228,0.112859494933497,0.591133237752299,0.140823858082291,0.409145425326101,0.166199491106793,0.233828223703719,0.24296899081771,0.129652688527145,0.161965532497858,0.258770645625284,0.18155059213049,0.515824848230282,0.197888987447963,0.569782744803405,0.203917056391859,0.122066691352069,0.296059585738213,0.550847151783599,0.165858012962844,0.297153682117905,0.0668787391645194,0.36682066315087,0.15264428344143,0.379709964582357,0.18387135737934,0.200117951071044,0.17001546302801,0.0450533743037838,0.0591254631065265,0.326957702376929,0.446320101146843,0.158817905031661,0.16883789840841,0.408195079868813,0.419875186848354,0.157602534856883,0.572472648988593,0.344312523202216,0.0722119758455738,0.240144312767436,0.404737443930323,0.191061389885721,0.315441315447033,0.274639109609675,0.123044405042817,0.19311065972834,0.37726898847805,0.612474888225118,0.344883844039762,0.0465852400592876,0.232026376247312,0.570797765401879,0.308936416322039,0.291377242746888,0.401823960635233,0.216768137651529,0.350610777652293,0.0843834921484516,0.0634246074170789
cg894034,0.388983426216163,0.154043616626193,0.0512977644233672,0.307019889860158,0.448583258632095,0.201641942585126,0.389840077890906,0.206055883767985,0.559520592056218,0.341134404381247,0.198615571555069,0.20868831257035,0.0634196169639112,0.164864506513406,0.43397325429683,0.250574386008627,0.144212110293892,0.273896501846167,0.436122933491011,0.320122916867923,0.362718690512867,0.335609935985007,0.138642243611575,0.0428540581150638,0.18130731851104,0.241257171400617,0.325592640289638,0.248548318259306,0.328537264741681,0.33688423943797,0.343877168965891,0.262174811629759,0.126796289676568,0.221685141330283,0.218503944919293,0.349131041086947,0.212161944715346,0.0934456104174918,0.199561003145338,0.21273780668024,0.311223391539346,0.299545226495316,0.161439981238413,0.352253396111025,0.205573415352867,0.366239976086157,0.548436248025194,0.249450040890741,0.0240077025631197,0.267580018827365,0.35571982761044,0.072796485424678,0.347961645548036,0.338933362216716,0.25638448816412,0.102134121797713,0.179392025287403,0.34228020877146,0.430069441305716,0.53248126961468,0.38805533983466,0.157256439174016,0.297844020560707,0.388212166937653,0.194891713890483,0.405289903647837,0.19730639098864,0.644637805542298,0.521606617308832,0.161366985977614,0.103411560123043,0.106106008421915,0.237226979501877,0.0991044553467366,0.267586939769368,0.206650898212775,0.437335490150507,0.215559568779507,0.522148982434674,0.165619814550638
cg084463,0.10868979921176,0.338776285945622,0.31044706666233,0.129840537513879,0.231610204079767,0.208820246924193,0.588880813660485,0.102194701513243,0.0584568473701297,0.282628018830979,0.39495555330268,0.481191348464563,0.186443425364526,0.380428737354476,0.258475548040825,0.0355596583901662,0.600244741395172,0.477115830098327,0.282696631543142,0.161107045418647,0.126269910817676,0.13921798778948,0.126294242539943,0.232362834338952,0.34789556700487,0.164179237401925,0.377190076900139,0.302151211541781,0.413013818234534,0.454178944495455,0.412208536510336,0.387909304070068,0.105902557573813,0.302580010931696,0.200811920702348,0.417014872171869,0.318314538875999,0.5807638848619,0.565009193724253,0.310654897358081,0.17192569238117,0.130677250766122,0.113223222503664,0.148488387906281,0.180167167031296,0.0734099435430848,0.123181122568786,0.441806898995648,0.420689103921056,0.244152748412069,0.290636026384168,0.442792606665323,0.25374070388191,0.253342153064149,0.565104120868517,0.129989084477858,0.358591406375456,0.0726742279601557,0.271688268041638,0.175138374681443,0.287058148478829,0.036720315139558,0.0355370804202002,0.190344405477594,0.122007367689892,0.150099540152142,0.480707083015578,0.409179060385533,0.134318267419967,0.469759633838672,0.526410257095097,0.265935784046665,0.45534223360839,0.688877759064026,0.173850230805125,0.326407545392502,0.539485784883213,0.0888308734463037,0.159096653664693,0.137319685373083
cg036508,0.321499876920062,0.38834457042229,0.258274304707692,0.331044820839382,0.122341791976054,0.103926714673332,0.326537700162557,0.185494166021278,0.424893595584625,0.30683584839854,0.202576293366836,0.382754266801279,0.517418110700122,0.132934579304191,0.416517577800868,0.216741438690002,0.381672042154709,0.333508203854143,0.0404828132272847,0.163506683569831,0.472304037643642,0.28936349264803,0.280297517552364,0.58740867590583,0.546865307865415,0.377250769671249,0.146635912814101,0.384735054711258,0.338428097818837,0.254654874075818,0.637091725068694,0.362214472483679,0.605693136029063,0.619118956622786,0.197818209921882,0.139719582261816,0.166319156824822,0.163564128870584,0.255229787635636,0.0901816827410408,0.235439566631476,0.398409504788178,0.169698391119317,0.188329831319361,0.473995557924623,0.128912169144919,0.357819617264344,0.732813913187164,0.416347441438071,0.231822945378723,0.0690482550735504,0.120270039414163,0.105553404507013,0.365753972539426,0.684737003404951,0.44883662366854,0.0915908317365913,0.522602877857115,0.572040776860575,0.0545741033932665,0.276403706471031,0.36606183944428,0.325423242563884,0.0959488385080484,0.333740814201404,0.174932046313009,0.306400886760882,0.382087576134353,0.33172779635981,0.412530456048908,0.342575909113524,0.281965173362757,0.323210849822882,0.332029687814366,0.285111765985543,0.376775383525336,0.432720315814921,0.202012465378816,0.184042499781768,0.284305777803722
cg012428,0.585279786989734,0.0774573122947324,0.373619670152268,0.122772507240352,0.163152018470406,0.322938861476003,0.0502589960037552,0.274972537426663,0.0854507188236226,0.476649620361472,0.428984131374112,0.245429067582184,0.38188160086758,0.413633262322898,0.500771747823389,0.397597969978757,0.10473422966999,0.580900878297909,0.292762962173433,0.530209859899415,0.142257118874095,0.720657419228696,0.491187641590776,0.112606803383211,0.385866633456705,0.174706360120424,0.223770600185177,0.349918805839945,0.232350351115772,0.148625892836726,0.551808518691863,0.44996089145283,0.519182209431148,0.411624611331483,0.224653743532039,0.251561602397589,0.219093147872724,0.567964987824419,0.36349900976616,0.21466128575111,0.257494454083933,0.281841426792913,0.113028919676459,0.283059678077175,0.108296234032013,0.281188082586324,0.257479104515377,0.357682733743949,0.294579409557716,0.508877346002482,0.043120009286064,0.137261809165181,0.206361118972621,0.24756535135492,0.1274179052146,0.377160363250038,0.453993458826207,0.134357216912996,0.634610988365513,0.214918923468878,0.169880862205494,0.374071822442806,0.624189359818061,0.315246894067933,0.663269967130935,0.226140097138342,0.324729047715421,0.241920268685405,0.316652396519411,0.338225711051325,0.283802417281435,0.135497869432323,0.202969813483391,0.264301768865273,0.403746551093743,0.403713263493964,0.427264959984644,0.540235099653816,0.330534152528879,0.336213616813464
